Column1,block,street_name,lat,lon,return_url
2987,411,HOUGANG AVE 10,1.3740327,103.894468,"https://www.google.com/maps/place/411+Hougang+Ave+10/@1.3740327,103.894468,17z/data=!3m1!4b1!4m5!3m4!1s0x31da1639c9414b6f:0x82dd784987873836!8m2!3d1.3740327!4d103.894468?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4762,424,HOUGANG AVE 6,1.3740367,103.8933049,"https://www.google.com/maps/place/424+Hougang+Ave+6,+Singapore+530424/@1.3740367,103.8933049,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17f57294c4ed:0x668ec634c2962dfa!8m2!3d1.3740367!4d103.8933049!16s%2Fg%2F11t4kxcqrt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4120,135,CASHEW RD,1.3740418,103.7689052,"https://www.google.com/maps/place/135+Cashew+Rd,+Block+135,+Singapore+670135/@1.3740418,103.7689052,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a5f9a41ca9:0xd9b791d8126572f8!8m2!3d1.3740418!4d103.7689052!16s%2Fg%2F12hsf0mz8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5782,578,PASIR RIS ST 53,1.3740469,103.9475971,"https://www.google.com/maps/place/578+Pasir+Ris+Street+53,+Block+578,+Singapore+510578/@1.3740469,103.9475971,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbaea4bb021:0x942fb582acd4538!8m2!3d1.3740469!4d103.9475971!16s%2Fg%2F12hrw50zq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4475,483,PASIR RIS DR 4,1.3740541,103.9599875,"https://www.google.com/maps/place/483+Pasir+Ris+Drive+4,+Block+483,+Singapore+510483/@1.3740541,103.9599875,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db2c656a6cd:0x3287265a945ee9f3!8m2!3d1.3740541!4d103.9599875!16s%2Fg%2F12j4lc3y5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1879,551,ANG MO KIO AVE 10,1.3740589,103.8586228,"https://www.google.com/maps/place/551+Ang+Mo+Kio+Ave+10,+Block+551,+Singapore+560551/@1.3740589,103.8586228,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16f06556b5df:0x216bd8f10efc553e!8m2!3d1.3740589!4d103.8586228!16s%2Fg%2F12hqy4nk2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4466,682,HOUGANG AVE 4,1.3740792,103.8855366,"https://www.google.com/maps/place/682+Hougang+Ave+4,+Block+682,+Singapore+530682/@1.3740792,103.8855366,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16460c756f61:0xfb66f7c26d5a4a9e!8m2!3d1.3740792!4d103.8855366!16s%2Fg%2F12hk7nvxg?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4071,130,CASHEW RD,1.3740812,103.7713313,"https://www.google.com/maps/place/130+Cashew+Rd,+Block+130,+Singapore+670130/@1.3740812,103.7713313,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a621520ddf:0x437f86104b208ca5!8m2!3d1.3740812!4d103.7713313!16s%2Fg%2F12hqghlt0?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2594,661,HOUGANG AVE 4,1.3740935,103.8825632,"https://www.google.com/maps/place/661+Hougang+Ave+4,+Block+661,+Singapore+530661/@1.3740935,103.8825632,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16459e1eb999:0x81d7e735995a2dc0!8m2!3d1.3740935!4d103.8825632!16s%2Fg%2F12jsq48sj?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5539,516,PASIR RIS ST 52,1.3741036,103.9430862,"https://www.google.com/maps/place/516+Pasir+Ris+St.+52,+Block+516,+Singapore+510516/@1.3741036,103.9430862,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbc9e2164bd:0xde1caaeb9201c479!8m2!3d1.3741036!4d103.9430862!16s%2Fg%2F12hm5sgft?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3246,524,HOUGANG AVE 6,1.3741047,103.8903571,"https://www.google.com/maps/place/524+Hougang+Ave+6,+Block+524,+Singapore+530524/@1.3741047,103.8903571,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1647f24e21bf:0x7b7d1a368496c0c6!8m2!3d1.3741047!4d103.8903571!16s%2Fg%2F12hprr47l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4963,481,PASIR RIS DR 4,1.3741191,103.9588564,"https://www.google.com/maps/place/481+Pasir+Ris+Drive+4,+Block+481,+Singapore+510481/@1.3741191,103.9588564,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db2ec57ed1b:0xfc6e5e4d5939d23c!8m2!3d1.3741191!4d103.9588564!16s%2Fg%2F12hrkf4j6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
56,534,ANG MO KIO AVE 10,1.3741301,103.8542467,"https://www.google.com/maps/place/534+Ang+Mo+Kio+Ave+10,+Block+534,+Singapore+560534/@1.3741301,103.8542467,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16ef9a6a5121:0x17807e2dcb794e3a!8m2!3d1.3741301!4d103.8542467!16s%2Fg%2F12hkzkl71?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2690,405,HOUGANG AVE 10,1.3741379,103.8964386,"https://www.google.com/maps/place/405+Hougang+Ave+10,+Block+405,+Singapore+530405/@1.3741379,103.8964386,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1639f23bf5c3:0x965fa06fb6c80c20!8m2!3d1.3741379!4d103.8964386!16s%2Fg%2F12hk3w2f9?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3503,665,HOUGANG AVE 4,1.3741586,103.884177,"https://www.google.com/maps/place/665+Hougang+Ave+4,+Block+665,+Singapore+530665/@1.3741586,103.884177,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1645eb7411d9:0x3fddd8163e0f65ab!8m2!3d1.3741586!4d103.884177!16s%2Fg%2F12hx2bxmk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3955,213,PETIR RD,1.3741736,103.7755463,"https://www.google.com/maps/place/213+Petir+Rd,+Block+213,+Singapore+670213/@1.3741736,103.7755463,17z/data=!3m1!4b1!4m6!3m5!1s0x31da110802308c67:0x2e6a09ce5dddaeee!8m2!3d1.3741736!4d103.7755463!16s%2Fg%2F12hlnqtfn?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3929,472,PASIR RIS DR 6,1.3741871,103.9572849,"https://www.google.com/maps/place/472+Pasir+Ris+Drive+6,+Block+472,+Singapore+510472/@1.3741871,103.9572849,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db25caa8b6d:0xe80147f5725d1f3c!8m2!3d1.3741871!4d103.9572849!16s%2Fg%2F12hmbzsrz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5176,209,PETIR RD,1.3741959,103.7758482,"https://www.google.com/maps/place/209+Petir+Rd,+Singapore+670209/@1.3741959,103.7758482,17z/data=!3m1!4b1!4m6!3m5!1s0x31da110805b4de63:0x5f442262a034452f!8m2!3d1.3741959!4d103.7758482!16s%2Fg%2F11ddyjg4wz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2097,533,ANG MO KIO AVE 5,1.3741989,103.8530471,"https://www.google.com/maps/place/533+Ang+Mo+Kio+Ave+5,+Block+533,+Singapore+560533/@1.3741989,103.8530471,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16ef710ad2cb:0x16c90091f697cb0!8m2!3d1.3741989!4d103.8530471!16s%2Fg%2F12hqy9vk5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3620,219,PETIR RD,1.3742015,103.7726428,"https://www.google.com/maps/place/219+Petir+Rd,+Block+219,+Singapore+670219/@1.3742015,103.7726428,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a7d3c06f49:0x1e42ee2cc6ae920!8m2!3d1.3742015!4d103.7726428!16s%2Fg%2F12hv4dh6p?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4677,515,PASIR RIS ST 52,1.3742348,103.9428062,"https://www.google.com/maps/place/515+Pasir+Ris+St.+52,+Block+515,+Singapore+510515/@1.3742348,103.9428062,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbc99156263:0x1f0b4e47f8d24457!8m2!3d1.3742348!4d103.9428062!16s%2Fg%2F11csgzr7vr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2730,547,ANG MO KIO AVE 10,1.3742361,103.8582015,"https://www.google.com/maps/place/547+Ang+Mo+Kio+Ave+10,+Block+547,+Singapore+560547/@1.3742361,103.8582015,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16f06bff6325:0x3fd2469b5655e478!8m2!3d1.3742361!4d103.8582015!16s%2Fg%2F12hpv0_kk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4204,210,PETIR RD,1.3742442,103.7763068,"https://www.google.com/maps/place/210+Petir+Rd,+Block+210,+Singapore+670210/@1.3742442,103.7763068,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11080efd8fdd:0xc6fa48470b86abaf!8m2!3d1.3742442!4d103.7763068!16s%2Fg%2F12hl0fd64?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6845,485B,CHOA CHU KANG AVE 5,1.3742541,103.7387954,"https://www.google.com/maps/place/485B+Choa+Chu+Kang+Ave+5,+Block+485B,+Singapore+682485/@1.3742541,103.7387954,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11da9ec9d72b:0x7ba18f0de6ba750d!8m2!3d1.3742541!4d103.7387954!16s%2Fg%2F12hkfv976?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6037,774,PASIR RIS ST 71,1.3742563,103.936665,"https://www.google.com/maps/place/774+Pasir+Ris+Street+71,+Block+774,+Singapore+510774/@1.3742563,103.936665,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d97c6c142d5:0x3dc7bace3d4df0f8!8m2!3d1.3742563!4d103.936665!16s%2Fg%2F12hpv0psm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5373,237,PASIR RIS ST 21,1.3742603,103.9629044,"https://www.google.com/maps/place/237+Pasir+Ris+Street+21,+Block+237,+Singapore+510237/@1.3742603,103.9629044,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3c4d121e37a5:0x46ed10462e5e012f!8m2!3d1.3742603!4d103.9629044!16s%2Fg%2F12hkzdp_p?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4555,684,HOUGANG AVE 8,1.3742687,103.8866118,"https://www.google.com/maps/place/684+Hougang+Ave+8,+Singapore+530684/@1.3742687,103.8866118,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16463e37ce0d:0xaaccfd241323f257!8m2!3d1.3742687!4d103.8866118!16s%2Fg%2F12hlrxr7v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3769,132,CASHEW RD,1.3742823,103.7706874,"https://www.google.com/maps/place/132+Cashew+Rd,+Block+132,+Singapore+670132/@1.3742823,103.7706874,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a619a80669:0xf0f958a077bdef1a!8m2!3d1.3742823!4d103.7706874!16s%2Fg%2F12ht1y8h4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4767,486,PASIR RIS DR 4,1.3742844,103.9604801,"https://www.google.com/maps/place/486+Pasir+Ris+Drive+4,+Singapore+510486/@1.3742844,103.9604801,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db2cdf16c63:0x1e020e4d06f98538!8m2!3d1.3742844!4d103.9604801!16s%2Fg%2F11nnkmdhwt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3997,471,PASIR RIS DR 6,1.374292,103.957766,"https://www.google.com/maps/place/471+Pasir+Ris+Drive+6,+Singapore+510471/@1.374292,103.957766,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db258e5dddf:0x205774eaec8b65b7!8m2!3d1.374292!4d103.957766!16s%2Fg%2F11c5d3gq87?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4908,775,PASIR RIS ST 71,1.3743071,103.9370653,"https://www.google.com/maps/place/775+Pasir+Ris+Street+71,+Block+775,+Singapore+510775/@1.3743071,103.9370653,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d97c3533649:0x5e459b71f7aa8ec1!8m2!3d1.3743071!4d103.9370653!16s%2Fg%2F12hy38_7s?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6582,938,HOUGANG ST 92,1.3743136,103.8796907,"https://www.google.com/maps/place/938+Hougang+St.+92,+Block+938,+Singapore+530938/@1.3743136,103.8796907,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16454aebd3dd:0xf79d1d0567abc1fa!8m2!3d1.3743136!4d103.8796907!16s%2Fg%2F12hrmwl7d?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5845,574,PASIR RIS ST 53,1.374325,103.9460725,"https://www.google.com/maps/place/574+Pasir+Ris+Street+53,+Block+574,+Singapore+510574/@1.374325,103.9460725,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbb1dd05291:0x9dadbc6feb250adc!8m2!3d1.374325!4d103.9460725!16s%2Fg%2F12hmxdz2v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3135,543,ANG MO KIO AVE 10,1.3743271,103.8562309,"https://www.google.com/maps/place/543+Ang+Mo+Kio+Ave+10,+Block+543,+Singapore+560543/@1.3743271,103.8562309,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16efe190e25b:0x74ba44d4947f1e71!8m2!3d1.3743271!4d103.8562309!16s%2Fg%2F12hlqnrz_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6719,944,HOUGANG ST 92,1.3743291,103.880457,"https://www.google.com/maps/place/944+Hougang+St.+92,+Block+944,+Singapore+530944/@1.3743291,103.880457,17z/data=!3m1!4b1!4m6!3m5!1s0x31da164547c887c3:0xad62788662daf26d!8m2!3d1.3743291!4d103.880457!16s%2Fg%2F12hlhd6jp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6700,945,HOUGANG ST 92,1.3743427,103.8809885,"https://www.google.com/maps/place/945+Hougang+St.+92,+Singapore+530945/@1.3743427,103.8809885,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1738588ad933:0x7a5f73175244c294!8m2!3d1.3743427!4d103.8809885!16s%2Fg%2F11vynn47nc?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4427,485,PASIR RIS DR 4,1.3743849,103.9608584,"https://www.google.com/maps/place/485+Pasir+Ris+Drive+4,+Block+485,+Singapore+510485/@1.3743849,103.9608584,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3c4d32b76bc3:0x114cef558be0dbd2!8m2!3d1.3743849!4d103.9608584!16s%2Fg%2F12hqryqvk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4456,134,PETIR RD,1.374391,103.7693805,"https://www.google.com/maps/place/134+Petir+Rd,+Singapore+670134/@1.374391,103.7693805,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a5fd4785b9:0x98a8393f1eaf4038!8m2!3d1.374391!4d103.7693805!16s%2Fg%2F11fl7f12tb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5984,778,PASIR RIS ST 71,1.3744055,103.9382242,"https://www.google.com/maps/place/778+Pasir+Ris+Street+71,+Block+778,+Singapore+510778/@1.3744055,103.9382242,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbd64b8fbb7:0x835264da82522192!8m2!3d1.3744055!4d103.9382242!16s%2Fg%2F12hm4f3qx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4699,423,HOUGANG AVE 6,1.3744057,103.8942715,"https://www.google.com/maps/place/423+Hougang+Ave+6,+Block+422,+Singapore+530423/@1.3744057,103.8942715,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1639b5456057:0xcac163f2182b4448!8m2!3d1.3744057!4d103.8942715!16s%2Fg%2F11wc5_tvtv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1108,506,ANG MO KIO AVE 8,1.3744195,103.8488719,"https://www.google.com/maps/place/506+Ang+Mo+Kio+Ave+8,+Block+506,+Singapore+560506/@1.3744195,103.8488719,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16e894613c41:0xef9d3fa967b96903!8m2!3d1.3744195!4d103.8488719!16s%2Fg%2F12hpqblcd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4680,236,PASIR RIS ST 21,1.374425,103.9625383,"https://www.google.com/maps/place/236+Pasir+Ris+Street+21,+Block+236,+Singapore+510236/@1.374425,103.9625383,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3c4d16d70f3d:0x25180737d8646672!8m2!3d1.374425!4d103.9625383!16s%2Fg%2F12hvgmyqf?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5523,518,PASIR RIS ST 52,1.3744273,103.9445075,"https://www.google.com/maps/place/518+Pasir+Ris+St.+52,+Block+518,+Singapore+510518/@1.3744273,103.9445075,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbb6c47dee3:0xcf48fa660da6c577!8m2!3d1.3744273!4d103.9445075!16s%2Fg%2F12hrm8nry?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4907,233,PASIR RIS DR 4,1.3744296,103.9621237,"https://www.google.com/maps/place/233+Pasir+Ris+Drive+4,+Block+233,+Singapore+510233/@1.3744296,103.9621237,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3c4d3c8cfffb:0xd8f8a08fbc526e45!8m2!3d1.3744296!4d103.9621237!16s%2Fg%2F12hmp6k0x?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3505,526,HOUGANG AVE 6,1.3744299,103.8905724,"https://www.google.com/maps/place/526+Hougang+Ave+6,+Block+526,+Singapore+530526/@1.3744299,103.8905724,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1647929f6465:0xca24b6221b080ca8!8m2!3d1.3744299!4d103.8905724!16s%2Fg%2F12hmp676n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5687,579,PASIR RIS ST 53,1.3744301,103.9473311,"https://www.google.com/maps/place/579+Pasir+Ris+Street+53,+Block+579,+Singapore+510579/@1.3744301,103.9473311,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbaee91dec7:0x1befb75e4615db5f!8m2!3d1.3744301!4d103.9473311!16s%2Fg%2F12hnz58fn?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9408,810B,CHOA CHU KANG AVE 7,1.3744359,103.7457338,"https://www.google.com/maps/place/810b+Choa+Chu+Kang+Ave+7,+Singapore+682810/@1.3744359,103.7457338,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c5fa684e87:0x4466d3d0b7c845ca!8m2!3d1.3744359!4d103.7457338!16s%2Fg%2F11c5mdgpx6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3356,662,HOUGANG AVE 4,1.3744517,103.8825905,"https://www.google.com/maps/place/662+Hougang+Ave+4,+Block+662,+Singapore+530662/@1.3744517,103.8825905,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1645a06885a3:0xe3ef2cd7e562872a!8m2!3d1.3744517!4d103.8825905!16s%2Fg%2F12hlt42ys?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4025,218,PETIR RD,1.3744542,103.7736065,"https://www.google.com/maps/place/218+Petir+Rd,+Block+218,+Singapore+670218/@1.3744542,103.7736065,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a7c325d99d:0x787aa9581eb717bf!8m2!3d1.3744542!4d103.7736065!16s%2Fg%2F12hm75yjd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1867,507,ANG MO KIO AVE 8,1.3744595,103.850159,"https://www.google.com/maps/place/507+Ang+Mo+Kio+Ave+8,+Singapore+560507/@1.3744595,103.850159,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16e8b6660b9f:0xe74151b794375796!8m2!3d1.3744595!4d103.850159!16s%2Fg%2F12hp85q7g?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9411,802A,KEAT HONG CL,1.3744744,103.7434967,"https://www.google.com/maps/place/802A+Keat+Hong+Cl,+Singapore+681802/@1.3744744,103.7434967,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c582c29d25:0xed931d45118bc2c4!8m2!3d1.3744744!4d103.7434967!16s%2Fg%2F11dzdtw5bt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3649,220,PETIR RD,1.3744882,103.7728195,"https://www.google.com/maps/place/220+Petir+Rd,+Block+220,+Singapore+670220/@1.3744882,103.7728195,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a7ce6ab6f7:0x4772787fc10dd6fd!8m2!3d1.3744882!4d103.7728195!16s%2Fg%2F12hsnn4z9?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4326,473,PASIR RIS DR 6,1.3744924,103.9573511,"https://www.google.com/maps/place/473+Pasir+Ris+Drive+6,+Block+473,+Singapore+510473/@1.3744924,103.9573511,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db250714bad:0x1a2ee865291fe838!8m2!3d1.3744924!4d103.9573511!16s%2Fg%2F12hlspgbs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5484,514,PASIR RIS ST 52,1.3744999,103.9437418,"https://www.google.com/maps/place/514+Pasir+Ris+St.+52,+Singapore+510514/@1.3744999,103.9437418,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbc9d25835d:0x4cd89d13c8981a99!8m2!3d1.3744999!4d103.9437418!16s%2Fg%2F11csnd9vqs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6878,485A,CHOA CHU KANG AVE 5,1.374521,103.738368,"https://www.google.com/maps/place/485A+Choa+Chu+Kang+Ave+5,+Block+485A,+Singapore+681485/@1.374521,103.738368,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11da85355697:0x73cd79cc2b62345b!8m2!3d1.374521!4d103.738368!16s%2Fg%2F12hmyxkh8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1521,536,ANG MO KIO AVE 10,1.3745243,103.8541091,"https://www.google.com/maps/place/536+Ang+Mo+Kio+Ave+10,+Block+536,+Singapore+560536/@1.3745243,103.8541091,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16ef9878bb79:0xc7a4939bad35b42!8m2!3d1.3745243!4d103.8541091!16s%2Fg%2F12hlqng4t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4724,426,HOUGANG AVE 6,1.3745275,103.8930766,"https://www.google.com/maps/place/426+Hougang+Ave+6,+Singapore+530426/@1.3745275,103.8930766,17z/data=!3m1!4b1!4m6!3m5!1s0x31da163846b6d41d:0xfcf4e852810206f!8m2!3d1.3745275!4d103.8930766!16s%2Fg%2F11rg5x9s4k?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4776,427,HOUGANG AVE 6,1.3745275,103.8930766,"https://www.google.com/maps/place/427+Hougang+Ave+6,+Singapore+530427/@1.3745275,103.8930766,17z/data=!3m1!4b1!4m6!3m5!1s0x31da163846b6d41d:0x191243f58d193390!8m2!3d1.3745275!4d103.8930766!16s%2Fg%2F11q2nbj8sr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4306,212,PETIR RD,1.374534,103.7757724,"https://www.google.com/maps/place/212+Petir+Rd,+Singapore+670212/@1.374534,103.7757724,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11081b0c11d9:0x368362c63dda4042!8m2!3d1.374534!4d103.7757724!16s%2Fg%2F11c5ssvj5v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2912,402,HOUGANG AVE 10,1.3745363,103.8966598,"https://www.google.com/maps/place/402+Hougang+Ave+10,+Block+402,+Singapore+530402/@1.3745363,103.8966598,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16398c7a149b:0x4abdcd75a225c6a4!8m2!3d1.3745363!4d103.8966598!16s%2Fg%2F12hk3k05v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3824,131,CASHEW RD,1.3745516,103.7708845,"https://www.google.com/maps/place/131+Cashew+Rd,+Block+131,+Singapore+670131/@1.3745516,103.7708845,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a617d19b75:0xb3fe64388890d17f!8m2!3d1.3745516!4d103.7708845!16s%2Fg%2F12hsbqh17?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1522,535,ANG MO KIO AVE 5,1.3745632,103.8532832,"https://www.google.com/maps/place/535+Ang+Mo+Kio+Ave+5,+Block+535,+Singapore+560535/@1.3745632,103.8532832,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16ef0cc59de5:0x8e4655169038e0a!8m2!3d1.3745632!4d103.8532832!16s%2Fg%2F12hw7hvg1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2597,413,HOUGANG AVE 10,1.3746003,103.8958698,"https://www.google.com/maps/place/413+Hougang+Ave+10,+Block+413,+Singapore+530413/@1.3746003,103.8958698,17z/data=!3m1!4b1!4m6!3m5!1s0x31da163995c28c57:0x9dcfa81376b957ae!8m2!3d1.3746003!4d103.8958698!16s%2Fg%2F12hmslk_v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
